Trial,time,PositionX,PositionY,PositionZ,frameDiff,userLevel,preTrialOffset,preLevelOffset
4,9.740033,-1.884594,0.4817367,10,0.7307293,1,6,25
4,9.760034,-1.937533,0.3388035,10,0.7176479,1,6,25
4,9.780034,-2.011646,0.1641083,10,0.6773927,1,6,25
4,9.800035,-2.053997,0.05293787,10,0,1,6,25
4,9.820035,-2.122816,-0.1005822,10,0.5874942,1,6,25
4,9.840035,-2.170461,-0.1905769,10,0.5329297,1,6,25
4,9.860036,-2.212811,-0.2858657,10,0.464793,1,6,25
4,9.880036,-2.228692,-0.3123346,10,0.4036589,1,6,25
4,9.900037,-2.228692,-0.328216,10,0.3448201,1,6,25
4,9.920037,-2.228692,-0.328216,10,0.2839804,1,6,25
4,9.940038,-2.228692,-0.328216,10,0.2477987,1,6,25
4,9.960038,-2.228692,-0.328216,10,0.245334,1,6,25
4,9.980039,-2.202223,-0.3070408,10,0.2201322,1,6,25
4,10.00004,-2.143991,-0.2805719,10,0.1486947,1,6,25
4,10.02004,-2.001059,-0.2488089,10,0.09946603,1,6,25
4,10.04004,-1.884594,-0.2382213,10,0.2065247,1,6,25
4,10.06004,-1.694018,-0.2488089,10,0,1,6,25
4,10.08004,-1.577554,-0.2752778,10,0,1,6,25
4,10.10004,-1.455796,-0.3388035,10,0.5534617,1,6,25
4,10.12004,-1.39227,-0.3970355,10,0,1,6,25
4,10.14004,-1.30757,-0.5399683,10,0,1,6,25
4,10.16004,-1.265219,-0.6564319,10,0.6382834,1,6,25
4,10.18004,-1.222869,-0.8628905,10,0.6543444,1,6,25
4,10.20004,-1.1964,-1.026999,10,0,1,6,25
4,10.22004,-1.159343,-1.259926,10,0.6585736,1,6,25
4,10.24004,-1.143462,-1.41874,10,0,1,6,25
4,10.26005,-1.127581,-1.641079,10,0.6684869,1,6,25
4,10.28005,-1.122286,-1.799894,10,0,1,6,25
4,10.30005,-1.122286,-2.043409,10,0.673658,1,6,25
4,10.32005,-1.122286,-2.191635,10,0,1,6,25
4,10.34005,-1.132875,-2.371625,10,0,1,6,25
4,10.36005,-1.154049,-2.493382,10,0.6420885,1,6,25
4,10.38005,-1.185812,-2.646903,10,0,1,6,25
4,10.40005,-1.212282,-2.742192,10,0,1,6,25
4,10.42005,-1.275807,-2.874537,10,0.544465,1,6,25
4,10.44005,-1.318158,-2.94865,10,0,1,6,25
4,10.46005,-1.376389,-3.043939,10,0,1,6,25
4,10.48005,-1.429328,-3.102171,10,0,1,6,25
4,10.50005,-1.519322,-3.181578,10,0,1,6,25
4,10.52005,-1.598729,-3.223927,10,0.2608598,1,6,25
4,10.54005,-1.72578,-3.271572,10,0,1,6,25
4,10.56005,-1.826363,-3.292748,10,0,1,6,25
4,10.58005,-1.979883,-3.303335,10,0,1,6,25
4,10.60005,-2.069878,-3.303335,10,0,1,6,25
4,10.62005,-2.165167,-3.276866,10,0,1,6,25
4,10.64005,-2.207518,-3.250397,10,0,1,6,25
4,10.66005,-2.292218,-3.165696,10,0,1,6,25
4,10.68005,-2.334569,-3.107464,10,0,1,6,25
4,10.70006,-2.41927,-2.985706,10,0,1,6,25
4,10.72006,-2.451033,-2.906299,10,0,1,6,25
4,10.74006,-2.482795,-2.76866,10,0,1,6,25
4,10.76006,-2.493383,-2.678666,10,0,1,6,25
4,10.78006,-2.493383,-2.525146,10,0,1,6,25
4,10.80006,-2.493383,-2.424563,10,0,1,6,25
4,10.82006,-2.472207,-2.255161,10,0,1,6,25
4,10.84006,-2.451033,-2.149285,10,0,1,6,25
4,10.86006,-2.41927,-1.990471,10,0,1,6,25
4,10.88006,-2.398094,-1.900476,10,0,1,6,25
4,10.90006,-2.366332,-1.778718,10,0,1,6,25
4,10.92006,-2.323981,-1.688724,10,0,1,6,25
4,10.94006,-2.271043,-1.588142,10,0,1,6,25
4,10.96006,-2.218105,-1.524616,10,0,1,6,25
4,10.98006,-2.143991,-1.445209,10,0,1,6,25
4,11.00006,-2.08576,-1.402858,10,0,1,6,25
4,11.02006,-1.964001,-1.334039,10,0,1,6,25
4,11.04006,-1.842244,-1.281101,10,0,1,6,25
4,11.06006,-1.651668,-1.222869,10,0,1,6,25
4,11.08006,-1.487559,-1.180519,10,0,1,6,25
4,11.10006,-1.180519,-1.132874,10,0,1,6,25
4,11.12006,-0.9528852,-1.095818,10,0,1,6,25
4,11.14007,-0.5929064,-1.026999,10,0,1,6,25
4,11.16007,-0.3546851,-0.9793541,10,0,1,6,25
4,11.18007,0,-0.9105346,10,0,1,6,25
4,11.20007,0.2223401,-0.8523029,10,0,1,6,25
4,11.22007,0.4923238,-0.7623082,10,0,1,6,25
4,11.24007,0.6352568,-0.6881949,10,0,1,6,25
4,11.26007,0.8205396,-0.5505559,10,0,1,6,25
4,11.28007,0.9264165,-0.4605612,10,0,1,6,25
4,11.30007,1.064055,-0.3123346,10,0,1,6,25
4,11.32007,1.138168,-0.2064586,10,0,1,6,25
4,11.34007,1.206988,-0.05823195,10,0,1,6,25
4,11.36007,1.217575,0.02117515,10,0,1,6,25
4,11.38007,1.212281,0.137639,10,0,1,6,25
4,11.40007,1.180519,0.2117521,10,0,1,6,25
4,11.42007,1.064055,0.3440976,10,0,1,6,25
4,11.44007,0.9634726,0.4340923,10,0,1,6,25
4,11.46007,0.8258333,0.5611438,10,0,1,6,25
4,11.48007,0.7411325,0.6405509,10,0,1,6,25
4,11.50007,0.6617254,0.7517207,10,0,1,6,25
4,11.52007,0.6246693,0.8364213,10,0,1,6,25
4,11.54007,0.6140819,0.9528852,10,0,1,6,25
4,11.56007,0.6246693,1.04288,10,0,1,6,25
4,11.58008,0.6776078,1.159344,10,0,1,6,25
4,11.60008,0.7199576,1.233457,10,0,1,6,25
4,11.62008,0.7781898,1.318158,10,0,1,6,25
4,11.64008,0.8099521,1.371096,10,0,1,6,25
4,11.66008,0.8205396,1.392271,10,0,1,6,25
4,11.68008,0.8258333,1.397565,10,0,1,6,25
4,11.70008,0.8258333,1.402858,10,0,1,6,25
4,11.72008,0.8258333,1.402858,10,0,1,6,25
4,11.74008,0.8258333,1.402858,10,0,1,6,25
4,11.76008,0.8258333,1.402858,10,0,1,6,25
4,11.78008,0.8258333,1.402858,10,0,1,6,25
4,11.80008,0.8258333,1.402858,10,0,1,6,25
4,11.82008,0.8258333,1.402858,10,0,1,6,25
4,11.84008,0.8258333,1.402858,10,0,1,6,25
4,11.86008,0.8258333,1.402858,10,0,1,6,25
4,11.88008,0.8258333,1.402858,10,0,1,6,25
4,11.90008,0.8258333,1.402858,10,0,1,6,25
4,11.92008,0.8258333,1.402858,10,0,1,6,25
4,11.94008,0.8258333,1.402858,10,0,1,6,25
4,11.96008,0.8258333,1.402858,10,0,1,6,25
4,11.98008,0.8258333,1.402858,10,0,1,6,25
4,12.00008,0.8258333,1.402858,10,0,1,6,25
4,12.02009,0.8258333,1.402858,10,0,1,6,25
4,12.04009,0.8258333,1.402858,10,0,1,6,25
4,12.06009,0.8258333,1.402858,10,0,1,6,25
4,12.08009,0.8258333,1.402858,10,0,1,6,25
4,12.10009,0.8258333,1.402858,10,0,1,6,25
4,12.12009,0.8258333,1.402858,10,0,1,6,25
4,12.14009,0.8258333,1.402858,10,0,1,6,25
4,12.16009,0.8258333,1.402858,10,0,1,6,25
4,12.18009,0.8258333,1.402858,10,0,1,6,25
4,12.20009,0.8258333,1.402858,10,0,1,6,25
4,12.22009,0.8258333,1.402858,10,0,1,6,25
4,12.24009,0.8258333,1.402858,10,0,1,6,25
4,12.26009,0.8258333,1.402858,10,0,1,6,25
4,12.28009,0.8258333,1.402858,10,0,1,6,25
4,12.30009,0.8258333,1.402858,10,0,1,6,25
4,12.32009,0.8258333,1.402858,10,0,1,6,25
4,12.34009,0.8258333,1.402858,10,0,1,6,25
4,12.36009,0.8258333,1.402858,10,0,1,6,25
4,12.38009,0.8258333,1.402858,10,0,1,6,25
4,12.40009,0.8258333,1.402858,10,0,1,6,25
4,12.42009,0.8258333,1.402858,10,0,1,6,25
4,12.44009,0.8258333,1.402858,10,0,1,6,25
4,12.4601,0.8258333,1.402858,10,0,1,6,25
4,12.4801,0.8258333,1.402858,10,0,1,6,25
4,12.5001,0.8258333,1.402858,10,0,1,6,25
4,12.5201,0.8258333,1.402858,10,0,1,6,25
