Trial,time,PositionX,PositionY,PositionZ,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,12.22009,0.8205396,1.328745,10,0,1,5,5
1,12.24009,0.8575969,1.344627,10,0,1,5,5
1,12.26009,0.8999467,1.360508,10,0,1,5,5
1,12.28009,0.9158291,1.371096,10,0,1,5,5
1,12.30009,0.9317102,1.381683,10,0,1,5,5
1,12.32009,0.937004,1.392271,10,0,1,5,5
1,12.34009,0.9475914,1.413446,10,0,1,5,5
1,12.36009,0.9581789,1.445209,10,0,1,5,5
1,12.38009,0.9581789,1.482266,10,0,1,5,5
1,12.40009,0.9581789,1.514028,10,0.9437682,1,5,5
1,12.42009,0.9317102,1.598729,10,0,1,5,5
1,12.44009,0.894653,1.662255,10,0,1,5,5
1,12.4601,0.8575969,1.731074,10,0.8507483,1,5,5
1,12.4801,0.7834835,1.821069,10,0,1,5,5
1,12.5001,0.6987827,1.90577,10,0.6970993,1,5,5
1,12.5201,0.6352568,1.958708,10,0,1,5,5
1,12.5401,0.5558497,2.011647,10,0.5614635,1,5,5
1,12.5601,0.4764426,2.05929,10,0,1,5,5
1,12.5801,0.386448,2.112229,10,0,1,5,5
1,12.6001,0.3176284,2.143991,10,0,1,5,5
1,12.6201,0.2223401,2.181048,10,0,1,5,5
1,12.6401,0.1535205,2.202224,10,0.1794357,1,5,5
1,12.6601,0.05823219,2.23928,10,0,1,5,5
1,12.6801,0,2.260456,10,0,1,5,5
1,12.7001,-0.08470082,2.292218,10,0,1,5,5
1,12.7201,-0.132345,2.313393,10,0,1,5,5
1,12.7401,-0.201164,2.355744,10,0,1,5,5
1,12.7601,-0.243515,2.387506,10,0.2568792,1,5,5
1,12.7801,-0.3017472,2.440445,10,0,1,5,5
1,12.8001,-0.3282152,2.477501,10,0,1,5,5
1,12.8201,-0.3599782,2.54632,10,0,1,5,5
1,12.8401,-0.3705662,2.593965,10,0,1,5,5
1,12.8601,-0.386448,2.699841,10,0.3713928,1,5,5
1,12.88011,-0.3917412,2.752779,10,0,1,5,5
1,12.90011,-0.3917412,2.826893,10,0,1,5,5
1,12.92011,-0.3811543,2.916887,10,0.3740111,1,5,5
1,12.94011,-0.3493913,3.028057,10,0,1,5,5
1,12.96011,-0.3282152,3.091583,10,0,1,5,5
1,12.98011,-0.2964523,3.165696,10,0.3102949,1,5,5
1,13.00011,-0.2541025,3.245103,10,0,1,5,5
1,13.02011,-0.201164,3.329804,10,0,1,5,5
